Date,sentiment,CP,sentiment_shifted,return,sentiment_rolling
2019-02-25,0.13,2796.11,0.3595238095238095,0.0012317960947767492,0.14902597402597423
2019-02-26,-0.071875,2793.9,0.13,-0.0007903837831845228,0.11965097402597422
2019-02-27,0.04,2792.38,-0.071875,-0.0005440423780378456,0.1415297619047621
2019-02-28,-0.03500000000000001,2784.49,0.04,-0.0028255466662847617,0.08452976190476211
2019-03-01,-0.13333333333333336,2803.69,-0.03500000000000001,0.0068953381050032014,-0.014041666666666475
2019-03-04,0.4,2792.81,-0.13333333333333336,-0.0038806002090102654,0.039958333333333526
2019-03-05,0.08,2789.65,0.4,-0.0011314768996100177,0.07033333333333353
2019-03-06,-1.0,2771.45,0.08,-0.0065241159285216455,-0.13766666666666647
2019-03-07,0.25,2748.93,-1.0,-0.008125710368218741,-0.08066666666666647
2019-03-08,0.025,2743.07,0.25,-0.0021317385309919112,-0.048999999999999794
2019-03-11,0.0,2783.3,0.025,0.014666049353461608,-0.1289999999999998
2019-03-12,0.0,2791.52,0.0,0.0029533287823806376,-0.1449999999999998
2019-03-13,0.12000000000000002,2810.92,0.0,0.006949618845646821,0.07900000000000021
2019-03-14,0.13333333333333333,2808.48,0.12000000000000002,-0.0008680432029370966,0.05566666666666688
2019-03-15,0.02965367965367965,2822.48,0.13333333333333333,0.004984902865607044,0.0565974025974028
2019-03-18,0.12083333333333333,2832.94,0.02965367965367965,0.0037059607153993035,0.08076406926406947
2019-03-19,0.0,2832.57,0.12083333333333333,-0.0001306063665308388,0.08076406926406947
2019-03-21,0.375,2854.88,0.0,0.007876239598668233,0.13176406926406947
2019-03-22,-0.16666666666666666,2800.71,0.375,-0.018974527826038257,0.07176406926406949
2019-03-25,-0.003838383838383841,2798.36,-0.16666666666666666,-0.0008390729493592541,0.06506565656565678
2019-03-26,0.12222222222222223,2818.46,-0.003838383838383841,0.007182778484540853,0.06534343434343456
2019-03-27,0.5,2805.37,0.12222222222222223,-0.004644380264399728,0.16534343434343457
2019-03-28,0.0,2815.44,0.5,0.0035895443381801506,0.09034343434343457
2019-03-29,0.085,2834.4,0.0,0.006734293751598397,0.1406767676767679
2019-04-01,0.21600000000000003,2867.19,0.085,0.01156858594411525,0.18464444444444467
2019-04-02,-0.01060606060606061,2867.24,0.21600000000000003,1.7438676892522764e-05,0.1580787878787881
2019-04-03,0.325,2873.4,-0.01060606060606061,0.0021484075277968806,0.12307878787878809
2019-04-04,0.03333333333333333,2879.39,0.325,0.0020846384074615365,0.12974545454545477
2019-04-05,0.0,2892.74,0.03333333333333333,0.004636398681665099,0.11274545454545479
2019-04-08,0.15,2895.77,0.0,0.0010474498226595852,0.09954545454545476
2019-04-09,0.125,2878.2,0.15,-0.0060674708281390766,0.12666666666666687
2019-04-10,0.0,2888.21,0.125,0.0034778681120144483,0.06166666666666689
2019-04-11,0.16666666666666669,2888.32,0.0,3.808587325715429e-05,0.08833333333333356
2019-04-12,0.13333333333333333,2907.41,0.16666666666666669,0.006609378462220095,0.11500000000000021
2019-04-15,0.155,2905.58,0.13333333333333333,-0.0006294261903205811,0.11600000000000021
2019-04-16,0.0,2907.06,0.155,0.000509364739569973,0.09100000000000022
2019-04-17,0.3125,2900.45,0.0,-0.002273774879087531,0.15350000000000022
2019-04-18,0.0740909090909091,2905.03,0.3125,0.0015790653174507785,0.1349848484848487
2019-04-22,0.13333333333333333,2907.97,0.0740909090909091,0.001012037741434657,0.13498484848484868
2019-04-23,0.21763636363636363,2933.68,0.13333333333333333,0.008841219132246891,0.14751212121212143
2019-04-24,0.17625000000000002,2927.25,0.21763636363636363,-0.0021917864252406494,0.18276212121212143
2019-04-25,-0.06875,2926.17,0.17625000000000002,-0.00036894696387390624,0.10651212121212143
2019-04-26,0.06666666666666667,2939.88,-0.06875,0.004685305365033532,0.10502727272727294
2019-04-29,-0.08124999999999996,2943.03,0.06666666666666667,0.0010714723049920494,0.062110606060606297
2019-04-30,0.16666666666666666,2945.83,-0.08124999999999996,0.0009514004274504551,0.0519166666666669
2019-05-01,0.0,2923.73,0.16666666666666666,-0.007502130129708795,0.016666666666666892
2019-05-02,0.3,2917.52,0.0,-0.0021239991380873624,0.0904166666666669
2019-05-03,0.0,2945.64,0.3,0.00963832295922562,0.07708333333333356
2019-05-06,-0.07708333333333334,2932.47,0.0,-0.004471014787957861,0.07791666666666688
2019-05-07,0.0,2884.05,-0.07708333333333334,-0.016511677868827124,0.04458333333333355
2019-05-08,-0.07999999999999997,2879.42,0.0,-0.0016053813214057522,0.02858333333333356
2019-05-09,0.0,2870.72,-0.07999999999999997,-0.0030214418181440106,-0.03141666666666644
2019-05-10,0.0,2881.4,0.0,0.0037203210344445292,-0.03141666666666644
2019-05-13,0.04545454545454545,2811.87,0.0,-0.024130630943291487,-0.006909090909090683
2019-05-14,-0.0027272727272727336,2834.41,0.04545454545454545,0.008016017810211773,-0.0074545454545452295
2019-05-15,0.0,2850.96,-0.0027272727272727336,0.00583895766667486,0.008545454545454766
2019-05-16,0.02666666666666667,2876.32,0.0,0.008895249319527565,0.013878787878788098
2019-05-17,0.25,2859.53,0.02666666666666667,-0.005837319908772343,0.0638787878787881
2019-05-20,0.08363636363636365,2840.23,0.25,-0.006749360908960611,0.07151515151515173
2019-05-21,0.0,2864.36,0.08363636363636365,0.008495790833841,0.0720606060606063
2019-05-22,0.06666666666666667,2856.27,0.0,-0.002824365652362215,0.08539393939393962
2019-05-23,0.08333333333333333,2822.24,0.06666666666666667,-0.011914139769699683,0.09672727272727295
2019-05-24,-0.0125,2826.06,0.08333333333333333,0.001353534780883292,0.04422727272727295
2019-05-28,-0.3333333333333333,2802.39,-0.0125,-0.008375618352052028,-0.03916666666666645
2019-05-29,0.041666666666666664,2783.02,-0.3333333333333333,-0.0069119572935958384,-0.030833333333333112
2019-05-30,-0.10925925925925926,2788.86,0.041666666666666664,0.0020984398243635294,-0.0660185185185183
2019-05-31,0.0,2752.06,-0.10925925925925926,-0.013195355808466647,-0.08268518518518497
2019-06-03,0.016666666666666663,2744.45,0.0,-0.0027652013400870645,-0.07685185185185164
2019-06-04,0.0,2803.27,0.016666666666666663,0.021432345278653342,-0.01018518518518497
2019-06-05,0.04583333333333334,2826.15,0.0,0.008161896642135735,-0.009351851851851634
2019-06-06,0.0,2843.49,0.04583333333333334,0.006135555437609463,0.012500000000000216
2019-06-07,0.29,2873.34,0.0,0.010497663083042452,0.0705000000000002
2019-06-10,0.12393939393939393,2886.73,0.29,0.0046600819951694294,0.09195454545454566
2019-06-11,0.12666666666666665,2885.72,0.12393939393939393,-0.00034987685027698667,0.11728787878787901
2019-06-12,0.21428571428571427,2879.84,0.12666666666666665,-0.002037619727485618,0.15097835497835516
2019-06-13,0.08666666666666667,2891.64,0.21428571428571427,0.004097449858325275,0.1683116883116885
2019-06-17,-0.23333333333333334,2889.67,0.08666666666666667,-0.0006812742941720851,0.06364502164502187
2019-06-18,0.0,2917.75,-0.23333333333333334,0.009717372571954597,0.038857142857143076
2019-06-19,0.10648148148148147,2926.46,0.0,0.002985176934281464,0.03482010582010604
2019-06-20,0.18666666666666668,2954.18,0.10648148148148147,0.009472195075278522,0.029296296296296515
2019-06-21,-0.10000000000000002,2950.46,0.18666666666666668,-0.0012592326804730103,-0.008037037037036824
2019-06-24,0.04545454545454545,2945.35,-0.10000000000000002,-0.001731933325650914,0.047720538720538934
2019-06-25,0.035779671717171724,2917.38,0.04545454545454545,-0.009496324715228988,0.05487647306397329
2019-06-26,0.1990909090909091,2913.78,0.035779671717171724,-0.0012339839170762978,0.07339835858585882
2019-06-27,0.0,2924.92,0.1990909090909091,0.003823212459416858,0.036065025252525466
2019-06-28,0.11183712121212121,2941.76,0.0,0.005757422425228809,0.07843244949494971
2019-07-01,0.0860858585858586,2964.33,0.11183712121212121,0.007672277820080398,0.08655871212121234
2019-07-02,0.29444444444444445,2973.01,0.0860858585858586,0.0029281490252435205,0.13829166666666687
2019-07-03,-0.045454545454545456,2995.82,0.29444444444444445,0.007672358989710748,0.08938257575757598
2019-07-05,-0.04999999999999999,2990.41,-0.045454545454545456,-0.0018058494836139527,0.07938257575757598
2019-07-08,-0.03125,2975.95,-0.04999999999999999,-0.004835457345313876,0.05076515151515173
2019-07-10,0.0,2993.07,-0.03125,0.005752784825014068,0.03354797979798001
2019-07-11,0.16,2999.91,0.0,0.002285278994477169,0.006659090909091126
2019-07-12,0.17976190476190476,3013.77,0.16,0.004620138604158219,0.051702380952381166
2019-07-15,-0.02121212121212122,3014.3,0.17976190476190476,0.00017585947169163063,0.057459956709956926
2019-07-16,0.0,3004.04,-0.02121212121212122,-0.0034037753375577573,0.06370995670995692
2019-07-17,-0.08750000000000001,2984.42,0.0,-0.006531204644412147,0.04620995670995692
2019-07-18,0.0,2995.11,-0.08750000000000001,0.0035819355184592006,0.014209956709956922
2019-07-19,-0.18333333333333332,2976.61,0.0,-0.0061767347442999165,-0.0584090909090907
2019-07-22,0.07500000000000001,2985.03,-0.18333333333333332,0.0028287212634507952,-0.03916666666666645
2019-07-23,0.05,3005.47,0.07500000000000001,0.006847502370160408,-0.029166666666666452
2019-07-24,0.038888888888888896,3019.56,0.05,0.00468811866363672,-0.0038888888888886654
2019-07-25,0.04,3003.67,0.038888888888888896,-0.00526235610486292,0.004111111111111334
2019-07-26,0.16486111111111112,3025.86,0.04,0.007387629133693174,0.07375000000000023
2019-07-29,0.5,3020.97,0.16486111111111112,-0.00161606948107329,0.15875000000000022
2019-07-30,0.0,3013.18,0.5,-0.002578641959370631,0.14875000000000022
2019-07-31,0.0,2980.38,0.0,-0.010885509660889747,0.14097222222222244
2019-08-01,-0.125,2953.56,0.0,-0.008998852495319398,0.10797222222222244
2019-08-02,-0.6666666666666666,2932.05,-0.125,-0.0072827367651240316,-0.05833333333333311
2019-08-05,-0.037500000000000006,2844.74,-0.6666666666666666,-0.02977780051499812,-0.1658333333333331
2019-08-06,0.0,2881.77,-0.037500000000000006,0.013017006826634425,-0.1658333333333331
2019-08-07,-0.050793650793650794,2883.98,0.0,0.0007668897934256513,-0.17599206349206328
2019-08-08,-0.5,2938.09,-0.050793650793650794,0.01876226603513209,-0.25099206349206327
2019-08-09,0.13392857142857142,2918.65,-0.5,-0.006616543400644659,-0.09087301587301569
2019-08-12,0.0,2882.7,0.13392857142857142,-0.0123173384955374,-0.08337301587301568
2019-08-13,0.0,2926.32,0.0,0.015131647413882954,-0.08337301587301568
2019-08-14,-0.11230158730158729,2840.6,0.0,-0.02929276360753441,-0.09567460317460297
2019-08-15,0.06666666666666667,2847.6,-0.11230158730158729,0.002464268112370549,0.01765873015873036
2019-08-16,0.0,2888.68,0.06666666666666667,0.014426183452732166,-0.009126984126983925
2019-08-19,0.03333333333333333,2923.65,0.0,0.012105875347909967,-0.0024603174603172588
2019-08-20,0.04,2900.51,0.03333333333333333,-0.007914764079147596,0.005539682539682742
2019-08-21,0.125,2924.43,0.04,0.008246825558263726,0.0530000000000002
2019-08-22,0.0,2922.95,0.125,-0.0005060815269983809,0.039666666666666864
2019-08-23,0.15,2847.11,0.0,-0.025946389777450785,0.06966666666666686
2019-08-26,0.15,2878.38,0.15,0.010983067039910699,0.0930000000000002
2019-08-27,0.25,2869.16,0.15,-0.0032031906836484936,0.13500000000000018
2019-08-28,0.1,2887.94,0.25,0.006545469754213773,0.13000000000000017
2019-08-29,0.0,2924.58,0.1,0.012687244194824032,0.13000000000000017
2019-08-30,0.08125,2926.46,0.0,0.0006428273461489553,0.11625000000000019
2019-09-03,-0.009999999999999998,2906.27,0.08125,-0.006899120439028739,0.0842500000000002
2019-09-04,0.14727272727272728,2937.78,-0.009999999999999998,0.010842075925499017,0.06370454545454565
2019-09-05,0.12222222222222223,2976.0,0.14727272727272728,0.013009823744460025,0.0681489898989901
2019-09-06,0.5,2978.71,0.12222222222222223,0.0009106182795699524,0.1681489898989901
2019-09-09,0.12,2978.43,0.5,-9.400042300200528e-05,0.17589898989899008
2019-09-10,0.0,2979.39,0.12,0.00032231746255573235,0.17789898989899008
2019-09-11,0.3,3000.93,0.0,0.0072296678179091245,0.20844444444444465
2019-09-12,0.11742424242424243,3009.57,0.3,0.0028791074766822966,0.2074848484848487
2019-09-13,0.0,3007.39,0.11742424242424243,-0.0007243559711188619,0.1074848484848487
2019-09-16,0.08333333333333333,2997.96,0.0,-0.0031356092824674775,0.10015151515151535
2019-09-17,0.125,3005.7,0.08333333333333333,0.002581755593803692,0.12515151515151535
2019-09-18,0.06666666666666667,3006.73,0.125,0.0003426822370828919,0.07848484848484868
2019-09-19,0.17773809523809525,3006.79,0.06666666666666667,1.9955233758972568e-05,0.09054761904761924
2019-09-20,-0.23125,2992.07,0.17773809523809525,-0.004895586322955614,0.04429761904761924
2019-09-23,0.2,2991.78,-0.23125,-9.69228661094057e-05,0.06763095238095258
2019-09-24,0.21666666666666667,2966.6,0.2,-0.00841639425358831,0.08596428571428591
2019-09-25,0.04,2984.87,0.21666666666666667,0.006158565361019441,0.08063095238095258
2019-09-26,-0.03787878787878788,2977.62,0.04,-0.0024289165022262083,0.03750757575757596
2019-09-27,0.26666666666666666,2961.79,-0.03787878787878788,-0.005316326462073695,0.1370909090909093
2019-09-30,0.075,2976.74,0.26666666666666666,0.005047623227845355,0.11209090909090928
2019-10-01,-0.024999999999999998,2940.25,0.075,-0.012258376613342059,0.06375757575757596
2019-10-02,0.1,2887.61,-0.024999999999999998,-0.01790323952044892,0.07575757575757597
2019-10-03,-0.3333333333333333,2910.63,0.1,0.007971990677411389,0.016666666666666875
2019-10-04,0.0,2952.01,-0.3333333333333333,0.014216853396000317,-0.03666666666666646
2019-10-07,-0.020833333333333332,2938.79,0.0,-0.004478304612789308,-0.055833333333333124
2019-10-08,0.2833333333333333,2893.06,-0.020833333333333332,-0.015560826054260457,0.005833333333333546
2019-10-09,0.0,2919.4,0.2833333333333333,0.009104546742895181,-0.014166666666666458
2019-10-10,0.0,2938.13,0.0,0.00641570185654583,0.0525000000000002
2019-10-11,0.06706349206349206,2970.27,0.0,0.010938930544257763,0.06591269841269862
2019-10-14,-0.09375,2966.15,0.06706349206349206,-0.001387079289088211,0.05132936507936527
2019-10-15,0.125,2995.68,-0.09375,0.009955666436289423,0.01966269841269861
2019-10-16,0.19999999999999998,2989.69,0.125,-0.0019995460129251796,0.0596626984126986
2019-10-17,0.0,2997.95,0.19999999999999998,0.002762828253096483,0.0596626984126986
2019-10-18,-0.015,2986.2,0.0,-0.003919344885671916,0.0432500000000002
2019-10-21,-0.03666666666666667,3006.72,-0.015,0.006871609403255041,0.05466666666666686
2019-10-23,0.25,3004.52,-0.03666666666666667,-0.00073169433801612,0.07966666666666686
2019-10-24,0.0,3010.29,0.25,0.001920439870594981,0.039666666666666864
2019-10-25,-0.02291666666666667,3022.55,0.0,0.004072697314876805,0.035083333333333536
2019-10-28,0.053086419753086415,3039.42,-0.02291666666666667,0.00558137996062924,0.04870061728395082
2019-10-29,0.034722222222222224,3036.89,0.053086419753086415,-0.0008323956544341593,0.0629783950617286
2019-10-30,0.13999999999999999,3046.77,0.034722222222222224,0.0032533282404039188,0.040978395061728595
2019-10-31,0.16666666666666666,3037.56,0.13999999999999999,-0.0030228734036372717,0.07431172839506192
2019-11-01,0.15666666666666665,3066.91,0.16666666666666666,0.009662360578885698,0.11022839506172859
2019-11-04,0.0037878787878787845,3078.27,0.15666666666666665,0.00370405391746087,0.10036868686868708
2019-11-05,0.29583333333333334,3074.62,0.0037878787878787845,-0.001185730946278274,0.15259090909090928
2019-11-06,0.18407407407407408,3076.78,0.29583333333333334,0.0007025258405917167,0.1614057239057241
2019-11-07,0.0625,3085.18,0.18407407407407408,0.0027301269509030224,0.14057239057239077
2019-11-08,0.06963636363636364,3093.08,0.0625,0.002560628553277322,0.12316632996633017
2019-11-11,0.0,3087.01,0.06963636363636364,-0.001962445200253349,0.12240875420875441
2019-11-12,0.44583333333333336,3091.84,0.0,0.001564620781921544,0.1524087542087544
2019-11-13,0.1875,3094.04,0.44583333333333336,0.0007115504036430131,0.15309393939393962
2019-11-14,0.4047619047619047,3096.63,0.1875,0.0008370932502488326,0.22154632034632055
2019-11-15,0.09659090909090909,3120.46,0.4047619047619047,0.007695462486638771,0.2269372294372296
2019-11-18,0.13106060606060607,3122.03,0.09659090909090909,0.0005031309486422941,0.25314935064935085
2019-11-19,0.0,3120.18,0.13106060606060607,-0.000592563172038818,0.16398268398268417
2019-11-20,2.7755575615628914e-17,3108.46,0.0,-0.0037561935529359936,0.1264826839826842
2019-11-21,-0.061919191919191915,3103.54,2.7755575615628914e-17,-0.0015827773238195064,0.033146464646464854
2019-11-22,-0.30000000000000004,3110.29,-0.061919191919191915,0.0021749357185665286,-0.04617171717171697
2019-11-25,0.125,3133.64,-0.30000000000000004,0.007507338543994324,-0.04738383838383818
2019-11-26,-0.025,3140.52,0.125,0.0021955297992111156,-0.052383838383838185
2019-11-27,-0.03333333333333333,3153.63,-0.025,0.00417446792250975,-0.05905050505050487
2019-11-29,0.0,3140.98,-0.03333333333333333,-0.004011250527170329,-0.04666666666666648
2019-12-02,0.014285714285714287,3113.87,0.0,-0.008631064190157245,0.01619047619047639
2019-12-03,0.0,3093.2,0.014285714285714287,-0.006638042050567283,-0.00880952380952361
2019-12-04,-0.3083333333333333,3112.76,0.0,0.006323548428811776,-0.06547619047619027
2019-12-05,0.1625,3117.43,-0.3083333333333333,0.001500276282141666,-0.0263095238095236
2019-12-06,0.125,3145.91,0.1625,0.009135730393304842,-0.0013095238095235996
2019-12-09,-0.13749999999999996,3135.96,0.125,-0.00316283682622831,-0.03166666666666645
2019-12-10,0.125,3132.52,-0.13749999999999996,-0.0010969527672547441,-0.0066666666666664485
2019-12-11,-0.08333333333333333,3141.63,0.125,0.0029082017034209873,0.03833333333333354
2019-12-12,0.0825,3168.57,-0.08333333333333333,0.008575166394515055,0.02233333333333355
2019-12-13,0.0078125,3168.8,0.0825,7.258794976916505e-05,-0.0011041666666664507
2019-12-16,-0.10666666666666667,3191.45,0.0078125,0.007147816208028068,0.005062500000000206
2019-12-17,0.13999999999999999,3192.52,-0.10666666666666667,0.00033527080167328194,0.008062500000000203
2019-12-18,0.12483766233766233,3191.14,0.13999999999999999,-0.000432260408705365,0.049696699134199336
2019-12-19,0.25,3205.37,0.12483766233766233,0.004459221469443442,0.08319669913419933
2019-12-20,0.1581845238095238,3221.22,0.25,0.0049448269622538454,0.1132711038961041
2019-12-23,0.031060606060606063,3224.01,0.1581845238095238,0.0008661314657181229,0.14081655844155866
